0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:42 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_34&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABC"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:42 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_37&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABD"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:43 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_38&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 400 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABE"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:43 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_39&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABF"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:43 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_4&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 409 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABG"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:44 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_40&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABH"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:44 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_42&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABI"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:44 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_43&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABJ"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:44 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_44&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABK"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:45 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_45&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABL"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:45 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_48&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABM"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:45 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_49&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABN"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:46 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_5&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 407 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABO"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:46 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_50&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABP"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:46 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_51&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABQ"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:46 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_53&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 409 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABR"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:47 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_54&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABS"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:47 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_55&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABT"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:47 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_56&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABU"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:48 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_57&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 409 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABV"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:48 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_58&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABW"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:48 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_59&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABX"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:48 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_6&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 408 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABY"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:49 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_62&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 400 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABZ"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:49 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_63&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 409 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABa"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:49 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_64&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABb"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:50 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_65&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 409 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABc"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:50 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_67&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 409 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABd"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:50 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_69&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABe"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:50 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_7&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 408 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABf"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:51 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_70&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABg"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:51 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_71&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABh"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:51 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_74&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABi"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:52 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_75&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 400 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABj"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:52 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_76&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 409 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABk"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:52 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_77&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABl"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:52 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_78&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 413 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABm"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:53 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_79&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABn"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:53 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_8&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 408 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABo"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:53 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_80&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 400 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABp"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:54 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_81&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABq"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:54 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_82&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABr"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:54 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_83&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABs"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:54 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_84&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABt"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:55 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_85&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABu"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:55 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_86&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABv"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:55 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_87&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABw"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:56 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_88&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABx"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:56 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_89&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABy"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:56 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_90&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAABz"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:56 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_91&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAAB0"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:57 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_93&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 411 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAAB1"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:57 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_95&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAAB2"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:57 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_97&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 409 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAAB3"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:02:58 +0000] "GET /api/measures/component?component=org.example%3ATrazAqui_98&fields=metrics%2Cperiods&metricKeys=code_smells%2Cbugs%2Cvulnerabilities%2Cduplicated_blocks%2Csqale_index HTTP/1.1" 200 410 "-" "python-requests/2.23.0" "AXZr2EU1WeOWMjtoAAB4"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:25 +0000] "GET / HTTP/1.1" 200 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAAB5"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:25 +0000] "GET /api/l10n/index?locale=en-GB&ts=2020-12-16T13%3A58%3A45%2B0000 HTTP/1.1" 304 - "http://localhost:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAAB6"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:25 +0000] "GET /api/users/current HTTP/1.1" 200 112 "http://localhost:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAAB7"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:25 +0000] "GET /api/navigation/global HTTP/1.1" 200 590 "http://localhost:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAAB8"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:25 +0000] "GET /api/languages/list HTTP/1.1" 200 479 "http://localhost:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAAB9"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:25 +0000] "GET /api/rules/app? HTTP/1.1" 200 - "http://localhost:9000/about" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAAB+"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:25 +0000] "GET /api/settings/values?keys=sonar.lf.aboutText HTTP/1.1" 200 15 "http://localhost:9000/about" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAAB/"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:25 +0000] "GET /api/components/search_projects?ps=1 HTTP/1.1" 200 255 "http://localhost:9000/about" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAACA"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:25 +0000] "GET /api/issues/search?resolved=false&facets=types&ps=1&additionalFields=_all HTTP/1.1" 200 - "http://localhost:9000/about" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAACB"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:29 +0000] "GET /api/rules/app? HTTP/1.1" 200 - "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAACC"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:29 +0000] "GET /api/components/search_projects?ps=50&facets=reliability_rating%2Csecurity_rating%2Csecurity_review_rating%2Csqale_rating%2Ccoverage%2Cduplicated_lines_density%2Cncloc%2Calert_status%2Clanguages%2Ctags%2Cqualifier&f=analysisDate%2CleakPeriodDate&s=analysisDate&asc=false HTTP/1.1" 200 - "http://localhost:9000/projects?sort=-analysis_date" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAACD"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:29 +0000] "GET /api/organizations/search?organizations=default-organization HTTP/1.1" 200 189 "http://localhost:9000/projects?sort=-analysis_date" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAACF"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:29 +0000] "GET /api/measures/search?projectKeys=org.example%3ATrazAqui_98%2Corg.example%3ATrazAqui_97%2Corg.example%3ATrazAqui_95%2Corg.example%3ATrazAqui_93%2Corg.example%3ATrazAqui_91%2Corg.example%3ATrazAqui_90%2Corg.example%3ATrazAqui_89%2Corg.example%3ATrazAqui_88%2Corg.example%3ATrazAqui_87%2Corg.example%3ATrazAqui_86%2Corg.example%3ATrazAqui_85%2Corg.example%3ATrazAqui_84%2Corg.example%3ATrazAqui_83%2Corg.example%3ATrazAqui_82%2Corg.example%3ATrazAqui_81%2Corg.example%3ATrazAqui_80%2Corg.example%3ATrazAqui_8%2Corg.example%3ATrazAqui_79%2Corg.example%3ATrazAqui_78%2Corg.example%3ATrazAqui_77%2Corg.example%3ATrazAqui_76%2Corg.example%3ATrazAqui_75%2Corg.example%3ATrazAqui_74%2Corg.example%3ATrazAqui%2Corg.example%3ATrazAqui_71%2Corg.example%3ATrazAqui_70%2Corg.example%3ATrazAqui_7%2Corg.example%3ATrazAqui_69%2Corg.example%3ATrazAqui_67%2Corg.example%3ATrazAqui_65%2Corg.example%3ATrazAqui_64%2Corg.example%3ATrazAqui_63%2Corg.example%3ATrazAqui_62%2Corg.example%3ATrazAqui_6%2Corg.example%3ATrazAqui_59%2Corg.example%3ATrazAqui_58%2Corg.example%3ATrazAqui_57%2Corg.example%3ATrazAqui_56%2Corg.example%3ATrazAqui_55%2Corg.example%3ATrazAqui_54%2Corg.example%3ATrazAqui_53%2Corg.example%3ATrazAqui_51%2Corg.example%3ATrazAqui_50%2Corg.example%3ATrazAqui_5%2Corg.example%3ATrazAqui_49%2Corg.example%3ATrazAqui_48%2Corg.example%3ATrazAqui_45%2Corg.example%3ATrazAqui_44%2Corg.example%3ATrazAqui_43%2Corg.example%3ATrazAqui_42&metricKeys=alert_status%2Cbugs%2Creliability_rating%2Cvulnerabilities%2Csecurity_rating%2Csecurity_hotspots_reviewed%2Csecurity_review_rating%2Ccode_smells%2Csqale_rating%2Cduplicated_lines_density%2Ccoverage%2Cncloc%2Cncloc_language_distribution%2Cprojects HTTP/1.1" 200 - "http://localhost:9000/projects?sort=-analysis_date" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAACE"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:47 +0000] "GET /api/components/suggestions?recentlyBrowsed=org.example%3ATrazAqui_98%2Corg.example%3ATrazAqui_0%2Corg.example%3ATrazAqui%2Corg.example%3ATrazAqui_5%2Corg.example%3ATrazAqui_38%2CTrazAqui-0 HTTP/1.1" 200 917 "http://localhost:9000/projects?sort=-analysis_date" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAACG"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:47 +0000] "GET /js/360.m.8a821305.chunk.js HTTP/1.1" 200 2064 "http://localhost:9000/projects?sort=-analysis_date" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAACH"
0:0:0:0:0:0:0:1 - - [16/Dec/2020:14:03:47 +0000] "GET /js/349.m.7885fc16.chunk.js HTTP/1.1" 200 - "http://localhost:9000/projects?sort=-analysis_date" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36" "AXZr2EU1WeOWMjtoAACI"
